,college_id,player_id,Player,years_played,snapcounts,first_year,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Sk_Yds,Rushing_Att,Rushing_Yds,Rushing_TD,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Fumbles_Fmb,Fumbles_FL,Def Interceptions_Int,Def Interceptions_Yds,Def Interceptions_TD,Def Interceptions_PD,Sk,Tackles_Comb,Tackles_Solo,Tackles_Ast,Tackles_TFL,Tackles_QBHits,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Fumbles_FF,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_TD,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_TD,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds
1202,grant-haley-1,HaleGr00,Grant Haley,3,-0.29974881297336364,2018,-0.17302263319159894,-0.17374525729752435,-0.17221905491032716,-0.15873194748182498,-0.14948926406525734,-0.15903584664795023,-0.15531275427374097,-0.29732739830167965,-0.29191917746980645,-0.24931301427061398,-0.5108261028043831,-0.5064245473545635,-0.47469216435965045,-0.37330332765457513,-0.2907752905313723,-0.2662977143557584,0.9139977897969982,-0.28189921825839415,-0.1760404404462765,0.36803984297852765,0.021589622959976802,1.6344732626409826,2.219048085505993,0.22796253858228185,1.4462286051029438,-0.07380980877801083,-0.42292005731639476,-0.13815382164339193,-0.14580529572419001,-0.3725821094348546,-0.20954764170837337,-0.19844360810928036,-0.04547422080075444,-0.15392035449372402,-0.14577737555364215,-0.07403453251943808,-0.10955928030408023,-0.10994695936326404,-0.10859890981426472,-0.10885471707432166,-0.11186409969598936,-0.11177746982454964
2732,frankie-williams-1,WillFr05,Frankie Williams,1,-1.247201620231565,2016,-0.17302263319159894,-0.17374525729752435,-0.17221905491032716,-0.15873194748182498,-0.14948926406525734,-0.15903584664795023,-0.15531275427374097,-0.29732739830167965,-0.29191917746980645,-0.24931301427061398,-0.5108261028043831,-0.5064245473545635,-0.47469216435965045,-0.37330332765457513,-0.2907752905313723,-0.2662977143557584,-0.3571089886519555,-0.28189921825839415,-0.1760404404462765,-0.536280313129615,-0.41222556196840154,-0.3569595925791744,-0.09282543816012429,-0.7851973083658896,-0.556334376810153,-0.4628627852924745,-0.42292005731639476,-0.13815382164339193,-0.14580529572419001,-0.3725821094348546,-0.20954764170837337,-0.19844360810928036,-0.04547422080075444,-0.15392035449372402,-0.14577737555364215,-0.07403453251943808,-0.10955928030408023,-0.10994695936326404,-0.10859890981426472,-0.10885471707432166,-0.11186409969598936,-0.11177746982454964
2357,thakarius-keyes-1,KeyeTh00,Thakarius Keyes,2,-1.1114420583692957,2020,-0.17302263319159894,-0.17374525729752435,-0.17221905491032716,-0.15873194748182498,-0.14948926406525734,-0.15903584664795023,-0.15531275427374097,-0.29732739830167965,-0.29191917746980645,-0.24931301427061398,-0.5108261028043831,-0.5064245473545635,-0.47469216435965045,-0.37330332765457513,-0.2907752905313723,-0.2662977143557584,-0.3571089886519555,-0.28189921825839415,-0.1760404404462765,-0.536280313129615,-0.41222556196840154,0.565430073141781,0.9882600945342742,-0.3352082952618819,-0.556334376810153,-0.4628627852924745,-0.42292005731639476,-0.13815382164339193,-0.14580529572419001,-0.3725821094348546,-0.20954764170837337,-0.19844360810928036,-0.04547422080075444,-0.15392035449372402,-0.14577737555364215,-0.07403453251943808,-0.10955928030408023,-0.10994695936326404,-0.10859890981426472,-0.10885471707432166,-0.11186409969598936,-0.11177746982454964
74,garrett-bradbury-1,BradGa00,Garrett Bradbury,3,2.1255928955703025,2019,-0.17302263319159894,-0.17374525729752435,-0.17221905491032716,-0.15873194748182498,-0.14948926406525734,-0.15903584664795023,-0.15531275427374097,-0.29732739830167965,-0.29191917746980645,-0.24931301427061398,-0.4846154924290387,-0.46592351387277575,-0.4521231118359761,-0.37330332765457513,-0.2907752905313723,-0.2662977143557584,-0.3571089886519555,-0.28189921825839415,-0.1760404404462765,-0.536280313129615,-0.41222556196840154,-0.9313687689430213,-0.9296489676516042,-0.7583690881195985,-0.556334376810153,-0.4628627852924745,0.13573743316001446,-0.7741463485819062,-0.14580529572419001,-0.3725821094348546,-0.20954764170837337,-0.19844360810928036,-0.04547422080075444,-0.15392035449372402,-0.14577737555364215,-0.07403453251943808,-0.10955928030408023,-0.10994695936326404,-0.10859890981426472,-0.10885471707432166,-0.11186409969598936,-0.11177746982454964
68,pat-elfein-1,ElflPa00,Pat Elflein,3,2.1611080552135973,2017,-0.17302263319159894,-0.17374525729752435,-0.17221905491032716,-0.15873194748182498,-0.14948926406525734,-0.15903584664795023,-0.15531275427374097,-0.29732739830167965,-0.29191917746980645,-0.24931301427061398,-0.5108261028043831,-0.5064245473545635,-0.47469216435965045,-0.37330332765457513,-0.2907752905313723,-0.2662977143557584,-0.3571089886519555,-0.28189921825839415,-0.1760404404462765,-0.536280313129615,-0.41222556196840154,-0.9413503054503276,-0.9296489676516042,-0.7851973083658896,-0.556334376810153,-0.4628627852924745,-0.23854288299728202,-0.13815382164339193,-0.14580529572419001,-0.3725821094348546,-0.20954764170837337,-0.19844360810928036,-0.04547422080075444,-0.15392035449372402,-0.14577737555364215,-0.07403453251943808,-0.10955928030408023,-0.10994695936326404,-0.10859890981426472,-0.10885471707432166,-0.11186409969598936,-0.11177746982454964
213,kevin-zeitler-1,ZeitKe00,Kevin Zeitler,3,1.5218351816343025,2012,-0.17302263319159894,-0.17374525729752435,-0.17221905491032716,-0.15873194748182498,-0.14948926406525734,-0.15903584664795023,-0.15531275427374097,-0.29732739830167965,-0.29191917746980645,-0.24931301427061398,-0.5108261028043831,-0.5064245473545635,-0.47469216435965045,-0.37330332765457513,-0.2907752905313723,-0.2662977143557584,-0.3571089886519555,-0.28189921825839415,-0.1760404404462765,-0.536280313129615,-0.41222556196840154,-0.9413503054503276,-0.9296489676516042,-0.7851973083658896,-0.556334376810153,-0.4628627852924745,-0.42292005731639476,-0.13815382164339193,-0.14580529572419001,-0.3725821094348546,-0.20954764170837337,-0.19844360810928036,-0.04547422080075444,-0.15392035449372402,-0.14577737555364215,-0.07403453251943808,-0.10955928030408023,-0.10994695936326404,-0.10859890981426472,-0.10885471707432166,-0.11186409969598936,-0.11177746982454964
2579,ronnell-lewis-1,LewiRo02,Ronnell Lewis,1,-1.0959757791697966,2012,-0.17302263319159894,-0.17374525729752435,-0.17221905491032716,-0.15873194748182498,-0.14948926406525734,-0.15903584664795023,-0.15531275427374097,-0.29732739830167965,-0.29191917746980645,-0.24931301427061398,-0.5108261028043831,-0.5064245473545635,-0.47469216435965045,-0.37330332765457513,-0.2907752905313723,-0.2662977143557584,-0.3571089886519555,-0.28189921825839415,-0.1760404404462765,-0.536280313129615,-0.41222556196840154,-0.3027377738591705,-0.015182017898028196,-0.7851973083658896,-0.556334376810153,-0.4628627852924745,-0.42292005731639476,-0.13815382164339193,-0.14580529572419001,-0.3725821094348546,-0.20954764170837337,-0.19844360810928036,-0.04547422080075444,-0.15392035449372402,-0.14577737555364215,-0.07403453251943808,-0.10955928030408023,-0.10994695936326404,-0.10859890981426472,-0.10885471707432166,-0.11186409969598936,-0.11177746982454964
1804,chapelle-russell-1,RussCh00,Chapelle Russell,2,-0.5666853354536067,2020,-0.17302263319159894,-0.17374525729752435,-0.17221905491032716,-0.15873194748182498,-0.14948926406525734,-0.15903584664795023,-0.15531275427374097,-0.29732739830167965,-0.29191917746980645,-0.24931301427061398,-0.5108261028043831,-0.5064245473545635,-0.47469216435965045,-0.37330332765457513,-0.2907752905313723,-0.2662977143557584,-0.3571089886519555,-0.28189921825839415,-0.1760404404462765,-0.536280313129615,-0.41222556196840154,0.16922487399007116,-0.04615002217255168,0.5414635270801889,-0.556334376810153,-0.4628627852924745,-0.42292005731639476,-0.13815382164339193,-0.14580529572419001,-0.3725821094348546,-0.20954764170837337,-0.19844360810928036,-0.04547422080075444,-0.15392035449372402,-0.14577737555364215,-0.07403453251943808,-0.10955928030408023,-0.10994695936326404,-0.10859890981426472,-0.10885471707432166,-0.11186409969598936,-0.11177746982454964
1587,antwaun-woods-1,WoodAn02,Antwaun Woods,2,-0.28657383439601264,2016,-0.17302263319159894,-0.17374525729752435,-0.17221905491032716,-0.15873194748182498,-0.14948926406525734,-0.15903584664795023,-0.15531275427374097,-0.29732739830167965,-0.29191917746980645,-0.24931301427061398,-0.5108261028043831,-0.5064245473545635,-0.47469216435965045,-0.37330332765457513,-0.2907752905313723,-0.2662977143557584,-0.3571089886519555,-0.28189921825839415,-0.1760404404462765,-0.08933310815586626,0.5526055034587738,1.0148207123710065,0.4042351545453412,1.9688707868721722,0.7161857736729708,0.9792659171258006,0.44600936270781466,0.6037577614732282,-0.14580529572419001,-0.3725821094348546,-0.20954764170837337,-0.19844360810928036,-0.04547422080075444,-0.15392035449372402,-0.14577737555364215,-0.07403453251943808,-0.10955928030408023,-0.10994695936326404,-0.10859890981426472,-0.10885471707432166,-0.11186409969598936,-0.11177746982454964
1634,andy-isabella-1,IsabAn00,Andy Isabella,3,-0.7087459740267832,2019,-0.17302263319159894,-0.17374525729752435,-0.17221905491032716,-0.15873194748182498,-0.14948926406525734,-0.15903584664795023,-0.15531275427374097,-0.1935785575134777,-0.247900220642281,-0.24931301427061398,1.6011212611277759,1.5581837799976406,2.021628981309306,2.044608472299636,0.30065040044318275,-0.2662977143557584,-0.3571089886519555,-0.28189921825839415,-0.1760404404462765,-0.536280313129615,-0.41222556196840154,-0.8428679277645689,-0.859137605071241,-0.6528475986294168,-0.556334376810153,-0.4628627852924745,0.495741412184558,-0.13815382164339193,-0.14580529572419001,-0.3725821094348546,0.6167186876556154,0.5238253393039929,-0.04547422080075444,-0.03287997185954472,-0.13229911413357412,-0.07403453251943808,-0.10955928030408023,-0.10994695936326404,-0.10859890981426472,-0.10885471707432166,-0.11186409969598936,-0.11177746982454964
973,derrick-henry-2,HenrDe00,Derrick Henry,3,-0.044268793603860795,2016,-0.1407064266048649,-0.1447975753220869,-0.151710578703423,-0.15873194748182498,-0.14948926406525734,-0.15903584664795023,-0.15531275427374097,5.488991737959291,6.011084899624202,7.139999481099663,0.744912894632297,1.018165224725791,0.8301529687147312,0.04601470988917974,0.6323184058036032,0.32499864803661693,-0.3571089886519555,-0.28189921825839415,-0.1760404404462765,-0.536280313129615,-0.41222556196840154,-0.9413503054503276,-0.9296489676516042,-0.7851973083658896,-0.556334376810153,-0.4628627852924745,-0.42292005731639476,-0.13815382164339193,-0.14580529572419001,-0.3725821094348546,-0.20954764170837337,-0.19844360810928036,-0.04547422080075444,-0.15392035449372402,-0.14577737555364215,-0.07403453251943808,-0.10955928030408023,-0.10994695936326404,-0.10859890981426472,-0.10885471707432166,-0.11186409969598936,-0.11177746982454964
903,will-dissly-1,DissWi00,Will Dissly,3,0.056548433770651496,2018,-0.17302263319159894,-0.17374525729752435,-0.17221905491032716,-0.15873194748182498,-0.14948926406525734,-0.15903584664795023,-0.15531275427374097,-0.28726448066778926,-0.27531543662241553,-0.24931301427061398,0.9941519819085274,1.3023093478043402,1.429348978652335,2.7536388921782677,-0.003954350189818648,-0.2662977143557584,-0.3571089886519555,-0.28189921825839415,-0.1760404404462765,-0.536280313129615,-0.41222556196840154,-0.9174700373067877,-0.9296489676516042,-0.7210122910765747,-0.556334376810153,-0.4628627852924745,0.022598882017529083,-0.13815382164339193,-0.14580529572419001,-0.3725821094348546,-0.1594588289510537,-0.18156286690212206,-0.04547422080075444,-0.15392035449372402,-0.14577737555364215,-0.07403453251943808,-0.10955928030408023,-0.10994695936326404,-0.10859890981426472,-0.10885471707432166,-0.11186409969598936,-0.11177746982454964
1475,zach-wilson-3,WilsZa00,Zach Wilson,1,1.1174206218251794,2021,5.442343474498003,5.856006112779124,5.406240672436825,3.623612490986097,4.057828117474064,7.378303909003688,8.935288353674268,0.213464127964877,0.4761518843438081,1.8474255427680915,-0.4742397222399686,-0.5064245473545635,-0.47469216435965045,-0.37330332765457513,2.2193917784497015,0.6984489821791697,-0.3571089886519555,-0.28189921825839415,-0.1760404404462765,-0.536280313129615,-0.41222556196840154,-0.9413503054503276,-0.9296489676516042,-0.7851973083658896,-0.556334376810153,-0.4628627852924745,1.9165053042872457,-0.13815382164339193,-0.14580529572419001,-0.3725821094348546,-0.20954764170837337,-0.19844360810928036,-0.04547422080075444,-0.15392035449372402,-0.14577737555364215,-0.07403453251943808,-0.10955928030408023,-0.10994695936326404,-0.10859890981426472,-0.10885471707432166,-0.11186409969598936,-0.11177746982454964
2240,josh-forrest-1,ForrJo00,Josh Forrest,2,-1.0066150549060242,2016,-0.17302263319159894,-0.17374525729752435,-0.17221905491032716,-0.15873194748182498,-0.14948926406525734,-0.15903584664795023,-0.15531275427374097,-0.29732739830167965,-0.29191917746980645,-0.24931301427061398,-0.5108261028043831,-0.5064245473545635,-0.47469216435965045,-0.37330332765457513,-0.2907752905313723,-0.2662977143557584,-0.3571089886519555,-0.28189921825839415,-0.1760404404462765,0.6719306271449497,-0.41222556196840154,0.1917975402388596,0.15209852169104063,0.23002180656388388,1.73696074533423,0.3168246839011459,1.9260151634807567,-0.13815382164339193,-0.14580529572419001,-0.3725821094348546,-0.20954764170837337,-0.19844360810928036,-0.04547422080075444,-0.15392035449372402,-0.14577737555364215,-0.07403453251943808,-0.10955928030408023,-0.10994695936326404,-0.10859890981426472,-0.10885471707432166,-0.11186409969598936,-0.11177746982454964
2083,david-blough-1,BlouDa00,David Blough,3,-1.0421302145493183,2019,5.606606621743528,6.1769308191599865,5.240497430587129,3.52662930025615,5.72015981018016,5.8497524900253834,6.308274727884718,0.08881473693961646,0.20868431084322506,-0.24931301427061398,-0.43061749925932036,-0.3824849942046746,-0.2674975786171601,1.126565037405779,1.9104481391904922,-0.2662977143557584,-0.3571089886519555,-0.28189921825839415,-0.1760404404462765,-0.536280313129615,-0.41222556196840154,-0.9413503054503276,-0.9296489676516042,-0.7851973083658896,-0.556334376810153,-0.4628627852924745,1.2866600146247271,-0.13815382164339193,-0.14580529572419001,-0.3725821094348546,-0.20954764170837337,-0.19844360810928036,-0.04547422080075444,-0.15392035449372402,-0.14577737555364215,-0.07403453251943808,-0.10955928030408023,-0.10994695936326404,-0.10859890981426472,-0.10885471707432166,-0.11186409969598936,-0.11177746982454964
1153,ike-boettger-1,BoetIk00,Ike Boettger,3,-0.24590324835288557,2018,-0.17302263319159894,-0.17374525729752435,-0.17221905491032716,-0.15873194748182498,-0.14948926406525734,-0.15903584664795023,-0.15531275427374097,-0.29732739830167965,-0.29191917746980645,-0.24931301427061398,-0.5108261028043831,-0.5064245473545635,-0.47469216435965045,-0.37330332765457513,-0.2907752905313723,-0.2662977143557584,-0.3571089886519555,-0.28189921825839415,-0.1760404404462765,-0.536280313129615,-0.41222556196840154,-0.9413503054503276,-0.9296489676516042,-0.7851973083658896,-0.556334376810153,-0.4628627852924745,-0.42292005731639476,-0.13815382164339193,-0.14580529572419001,-0.3725821094348546,-0.20954764170837337,-0.19844360810928036,-0.04547422080075444,-0.15392035449372402,-0.14577737555364215,-0.07403453251943808,-0.10955928030408023,-0.10994695936326404,-0.10859890981426472,-0.10885471707432166,-0.11186409969598936,-0.11177746982454964
1549,chris-jones-12,JoneCh06,Chris Jones,3,-0.6331330534958989,2018,-0.17302263319159894,-0.17374525729752435,-0.17221905491032716,-0.15873194748182498,-0.14948926406525734,-0.15903584664795023,-0.15531275427374097,-0.29732739830167965,-0.29191917746980645,-0.24931301427061398,-0.5108261028043831,-0.5064245473545635,-0.47469216435965045,-0.37330332765457513,-0.2907752905313723,-0.2662977143557584,-0.3571089886519555,-0.28189921825839415,-0.1760404404462765,1.601992286205226,-0.41222556196840154,0.6184263454503762,0.9209952982885465,-0.06650981981128742,-0.556334376810153,-0.4628627852924745,-0.42292005731639476,-0.13815382164339193,-0.14580529572419001,-0.3725821094348546,-0.20954764170837337,-0.19844360810928036,-0.04547422080075444,-0.15392035449372402,-0.14577737555364215,-0.07403453251943808,-0.10955928030408023,-0.10994695936326404,-0.10859890981426472,-0.10885471707432166,-0.11186409969598936,-0.11177746982454964
1815,tommylee-lewis-1,LewiTo00,Tommylee Lewis,3,-0.8611174653996256,2016,-0.17302263319159894,-0.17374525729752435,-0.17221905491032716,-0.15873194748182498,-0.14948926406525734,-0.15903584664795023,-0.15531275427374097,-0.08681765360561822,-0.09964192854957388,-0.24931301427061398,1.074264082576069,1.1827516205753745,1.3979740108528238,1.6708721053712299,1.2092519660129628,1.1749871689756564,-0.3571089886519555,-0.28189921825839415,-0.1760404404462765,-0.536280313129615,-0.41222556196840154,-0.878905330083047,-0.8402303243793292,-0.7851973083658896,-0.556334376810153,-0.4628627852924745,0.7420760400950955,-0.13815382164339193,-0.14580529572419001,-0.3725821094348546,2.9339293008518017,2.714913667727741,-0.04547422080075444,6.1394474433950865,6.007483745333864,-0.07403453251943808,-0.10955928030408023,-0.10994695936326404,-0.10859890981426472,-0.10885471707432166,-0.11186409969598936,-0.11177746982454964
164,roquan-smith-1,SmitRo07,Roquan Smith,3,1.7017022804729214,2018,-0.17302263319159894,-0.17374525729752435,-0.17221905491032716,-0.15873194748182498,-0.14948926406525734,-0.15903584664795023,-0.15531275427374097,-0.29732739830167965,-0.29191917746980645,-0.24931301427061398,-0.5108261028043831,-0.5064245473545635,-0.47469216435965045,-0.37330332765457513,-0.2907752905313723,-0.2662977143557584,1.9358132278695745,0.7689660330558247,-0.1760404404462765,1.095003393278414,1.309384205954464,3.2178095028397564,3.2572244104188304,2.5349740964062706,2.6432025060059945,0.44948281532267287,-0.2114901033039179,-0.13815382164339193,-0.14580529572419001,0.00035052136427306187,-0.20954764170837337,-0.19844360810928036,-0.04547422080075444,-0.15392035449372402,-0.14577737555364215,-0.07403453251943808,-0.10955928030408023,-0.10994695936326404,-0.10859890981426472,-0.10885471707432166,-0.11186409969598936,-0.11177746982454964
266,yannick-ngakoue-1,NgakYa00,Yannick Ngakoue,3,1.308744223774538,2016,-0.17302263319159894,-0.17374525729752435,-0.17221905491032716,-0.15873194748182498,-0.14948926406525734,-0.15903584664795023,-0.15531275427374097,-0.29732739830167965,-0.29191917746980645,-0.24931301427061398,-0.5108261028043831,-0.5064245473545635,-0.47469216435965045,-0.37330332765457513,-0.2907752905313723,-0.2662977143557584,0.1672890379382823,0.0027091564011064153,-0.1760404404462765,-0.03884116449774407,4.867432297450737,0.082433759315998,0.2951245495706539,-0.3323840964348694,2.8663366276622373,5.315306442472129,0.06062644001925312,4.472148909982969,3.1143255882104404,3.46550321264303,-0.20954764170837337,-0.19844360810928036,-0.04547422080075444,-0.15392035449372402,-0.14577737555364215,-0.07403453251943808,-0.10955928030408023,-0.10994695936326404,-0.10859890981426472,-0.10885471707432166,-0.11186409969598936,-0.11177746982454964
